Game ID,Game Event ID,Player ID,Player Name,Team ID,Team Name,Period,Minutes Remaining,Seconds Remaining,Action Type,Shot Type,Shot Zone Basic,Shot Zone Area,Shot Zone Range,Shot Distance,X Location,Y Location,Shot Made Flag,Game Date,Home Team,Away Team,Season Type
29800090,99,96,Detlef Schrempf,1610612760,Seattle SuperSonics,1,2,15,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18,-149,109,1,19990216,SEA,UTA,Regular Season
29800173,137,278,Stacey Augmon,1610612757,Portland Trail Blazers,2,7,44,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,-6,119,1,19990227,WAS,POR,Regular Season
29700947,223,708,Kevin Garnett,1610612750,Minnesota Timberwolves,3,11,16,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,19,-169,96,0,19980318,MIN,SAS,Regular Season
29700678,344,93,Hubert Davis,1610612742,Dallas Mavericks,3,1,25,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,0,19980205,TOR,DAL,Regular Season
29701116,136,57,Doug Christie,1610612761,Toronto Raptors,2,10,25,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,16,158,55,1,19980410,TOR,MIA,Regular Season
29700928,111,283,Lindsey Hunter,1610612765,Detroit Pistons,1,0,30,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-83,229,1,19980316,MIA,DET,Regular Season
29800543,255,1499,Tony Battie,1610612738,Boston Celtics,3,7,36,Slam Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,25,3,1,19990414,BOS,ATL,Regular Season
29800599,448,323,Greg Foster,1610612762,Utah Jazz,4,3,39,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,0,19990420,UTA,SAS,Regular Season
29700642,129,420,Jayson Williams,1610612751,New Jersey Nets,2,9,3,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13,-1,134,0,19980131,VAN,NJN,Regular Season
29700687,389,302,Mookie Blaylock,1610612737,Atlanta Hawks,4,5,4,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,19980210,MIL,ATL,Regular Season
29800603,56,901,Otis Thorpe,1610612764,Washington Wizards,1,6,43,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,89,126,1,19990421,WAS,TOR,Regular Season
29800054,188,682,Bob Sura,1610612739,Cleveland Cavaliers,2,5,3,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,1,5,1,19990211,CLE,SAS,Regular Season
29700307,123,1527,Marko Milic,1610612756,Phoenix Suns,2,7,49,Tip Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,0,19971213,MIN,PHX,Regular Season
29700950,164,375,Isaiah Rider,1610612757,Portland Trail Blazers,2,3,42,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-205,160,0,19980319,NYK,POR,Regular Season
29700698,104,417,Sam Mitchell,1610612750,Minnesota Timberwolves,1,2,54,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,13,-136,-1,1,19980211,MIN,ORL,Regular Season
29701048,176,727,Eric Snow,1610612755,Philadelphia 76ers,2,4,22,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,18,-188,-25,0,19980401,WAS,PHI,Regular Season
29800233,104,1710,Mike Bibby,1610612763,Vancouver Grizzlies,1,0,51,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,1,25,0,19990306,VAN,HOU,Regular Season
29800052,353,896,Tim Hardaway,1610612748,Miami Heat,4,10,43,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,19990211,MIA,TOR,Regular Season
29700351,93,896,Tim Hardaway,1610612748,Miami Heat,1,0,44,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,19971220,MIA,ATL,Regular Season
29700760,390,1003,Drew Barry,1610612737,Atlanta Hawks,4,8,47,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,19980220,ATL,VAN,Regular Season
29700985,308,224,Eddie Jones,1610612747,Los Angeles Lakers,4,10,27,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-199,156,1,19980323,DEN,LAL,Regular Season
29700182,274,166,Ron Harper,1610612741,Chicago Bulls,3,8,19,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,19971125,SEA,CHI,Regular Season
29700185,34,896,Tim Hardaway,1610612748,Miami Heat,1,8,0,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,16,134,98,0,19971126,ORL,MIA,Regular Season
29700428,369,1538,Cedric Henderson,1610612739,Cleveland Cavaliers,4,10,10,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,0,19980102,ORL,CLE,Regular Season
29800595,317,54,Dickey Simpkins,1610612741,Chicago Bulls,3,1,34,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,19990420,CHI,WAS,Regular Season
29700233,195,922,Elden Campbell,1610612747,Los Angeles Lakers,2,4,53,Hook Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,13,-130,-1,0,19971203,DEN,LAL,Regular Season
29800107,28,782,Mitch Richmond,1610612764,Washington Wizards,1,8,46,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,17,177,-18,1,19990219,WAS,CHI,Regular Season
29700773,243,165,Hakeem Olajuwon,1610612745,Houston Rockets,3,7,17,Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-1,31,0,19980222,NYK,HOU,Regular Season
29800449,200,87,Dikembe Mutombo,1610612737,Atlanta Hawks,2,2,8,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-44,27,1,19990402,ATL,VAN,Regular Season
29700972,190,947,Allen Iverson,1610612755,Philadelphia 76ers,2,3,43,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,9,-81,40,1,19980322,BOS,PHI,Regular Season
29800461,181,739,Rasheed Wallace,1610612757,Portland Trail Blazers,2,4,47,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,20,8,205,0,19990403,POR,PHX,Regular Season
29800428,227,165,Hakeem Olajuwon,1610612745,Houston Rockets,3,9,23,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,13,-104,78,0,19990330,LAC,HOU,Regular Season
29701074,369,202,Gary Grant,1610612757,Portland Trail Blazers,4,6,27,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,23,-59,224,0,19980404,PHX,POR,Regular Season
29700739,305,762,Shawn Bradley,1610612742,Dallas Mavericks,3,2,9,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,12,-119,23,0,19980217,DAL,PHX,Regular Season
29800694,198,147,Jalen Rose,1610612754,Indiana Pacers,2,1,12,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,12,126,21,1,19990502,IND,NYK,Regular Season
29800025,522,157,Derek Harper,1610612747,Los Angeles Lakers,4,1,19,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-147,199,1,19990207,LAL,UTA,Regular Season
29700577,129,255,Grant Hill,1610612765,Detroit Pistons,2,11,44,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,19980122,LAC,DET,Regular Season
29701007,342,56,Gary Payton,1610612760,Seattle SuperSonics,3,1,36,Running Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-53,31,1,19980326,GSW,SEA,Regular Season
29800269,317,56,Gary Payton,1610612760,Seattle SuperSonics,3,4,38,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,23,-8,239,0,19990311,CHI,SEA,Regular Season
29700010,399,1114,Jaren Jackson,1610612759,San Antonio Spurs,3,0,22,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-233,117,1,19971031,DEN,SAS,Regular Season
29701026,402,907,Malik Sealy,1610612765,Detroit Pistons,4,7,50,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,0,19980329,ATL,DET,Regular Season
29700395,211,157,Derek Harper,1610612753,Orlando Magic,2,0,42,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,16,-154,53,1,19971227,ORL,CHH,Regular Season
29701007,430,765,Hersey Hawkins,1610612760,Seattle SuperSonics,4,4,36,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,19980326,GSW,SEA,Regular Season
29701159,186,997,Chris Robinson,1610612758,Sacramento Kings,2,2,15,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,0,19980416,UTA,SAC,Regular Season
29701084,142,143,Terry Dehere,1610612758,Sacramento Kings,2,8,6,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,93,224,0,19980405,SAC,DAL,Regular Season
29700027,319,283,Lindsey Hunter,1610612765,Detroit Pistons,3,3,29,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,31,36,0,19971102,NYK,DET,Regular Season
29800407,252,297,Alonzo Mourning,1610612748,Miami Heat,3,8,6,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,27,16,1,19990328,ORL,MIA,Regular Season
29700847,171,431,Shawn Kemp,1610612739,Cleveland Cavaliers,2,6,3,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,10,102,10,0,19980304,CLE,TOR,Regular Season
29700232,151,417,Sam Mitchell,1610612750,Minnesota Timberwolves,2,8,10,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,19971203,MIN,IND,Regular Season
29700488,79,735,Bryant Reeves,1610612763,Vancouver Grizzlies,1,2,32,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,-3,1,19980109,VAN,CHH,Regular Season
29700202,261,954,Kerry Kittles,1610612751,New Jersey Nets,3,7,55,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,16,166,36,0,19971128,LAC,NJN,Regular Season
29701095,293,258,Brian Grant,1610612757,Portland Trail Blazers,3,4,18,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,141,74,0,19980407,DAL,POR,Regular Season
29700400,135,960,Tony Delk,1610612744,Golden State Warriors,2,10,8,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-63,36,0,19971227,GSW,PHI,Regular Season
29700415,63,234,Khalid Reeves,1610612742,Dallas Mavericks,1,3,38,Running Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,10,-100,-10,1,19971230,MIL,DAL,Regular Season
29701156,285,111,LaPhonso Ellis,1610612743,Denver Nuggets,3,1,37,Slam Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,19980415,PHX,DEN,Regular Season
29700821,316,281,Scott Williams,1610612755,Philadelphia 76ers,3,2,57,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,9,85,36,0,19980228,SAS,PHI,Regular Season
29800155,189,901,Otis Thorpe,1610612764,Washington Wizards,2,6,1,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,18,-6,186,0,19990225,WAS,SAC,Regular Season
29800451,68,179,Bryant Stith,1610612743,Denver Nuggets,1,4,6,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14,147,3,1,19990402,MIN,DEN,Regular Season
29700748,72,467,Jason Kidd,1610612756,Phoenix Suns,1,4,52,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-235,-3,0,19980218,PHX,LAL,Regular Season
29800225,286,703,Kurt Thomas,1610612752,New York Knicks,3,6,41,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,0,19990305,MIL,NYK,Regular Season
29700898,410,1063,Carl Thomas,1610612739,Cleveland Cavaliers,4,5,40,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,237,-3,0,19980312,MIA,CLE,Regular Season
29800455,15,105,Dan Majerle,1610612748,Miami Heat,1,10,54,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-192,156,0,19990403,NJN,MIA,Regular Season
29800478,285,947,Allen Iverson,1610612755,Philadelphia 76ers,3,6,28,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-12,33,0,19990406,PHI,MIL,Regular Season
29700614,22,1497,Chauncey Billups,1610612738,Boston Celtics,1,9,0,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,3,23,1,19980128,BOS,WAS,Regular Season
29700659,270,133,David Wesley,1610612766,Charlotte Hornets,3,10,23,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,-242,-12,0,19980203,CHH,BOS,Regular Season
29700513,390,448,Bo Outlaw,1610612753,Orlando Magic,4,0,1,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,33,29,0,19980113,DEN,ORL,Regular Season
29700819,199,779,Glen Rice,1610612766,Charlotte Hornets,2,0,28,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,0,19980228,CHH,ORL,Regular Season
29800670,157,1591,Alvin Sims,1610612756,Phoenix Suns,2,7,16,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,20,190,81,0,19990429,DEN,PHX,Regular Season
29800029,395,952,Antoine Walker,1610612738,Boston Celtics,4,10,54,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-14,48,0,19990208,ORL,BOS,Regular Season
29800183,302,204,Jeff Hornacek,1610612762,Utah Jazz,3,5,20,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,171,188,0,19990228,SAS,UTA,Regular Season
29700371,388,76,Cedric Ceballos,1610612756,Phoenix Suns,4,5,22,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,19971222,PHX,GSW,Regular Season
29800381,409,182,Billy Owens,1610612760,Seattle SuperSonics,4,4,17,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,46,31,0,19990324,SEA,WAS,Regular Season
29700445,462,914,Stanley Roberts,1610612750,Minnesota Timberwolves,4,0,50,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,0,19980103,MIN,DEN,Regular Season
29700689,536,1500,Ron Mercer,1610612738,Boston Celtics,4,0,8,Slam Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,19980210,DEN,BOS,Regular Season
29700135,455,224,Eddie Jones,1610612747,Los Angeles Lakers,4,2,48,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,12,104,74,1,19971118,UTA,LAL,Regular Season
29700250,301,710,David Vaughn,1610612744,Golden State Warriors,3,5,37,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,17,-96,151,0,19971205,GSW,ORL,Regular Season
29701069,249,258,Brian Grant,1610612757,Portland Trail Blazers,3,7,42,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,5,27,1,19980403,POR,DAL,Regular Season
29700706,48,1498,Antonio Daniels,1610612763,Vancouver Grizzlies,1,5,35,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,11,-113,-1,0,19980212,VAN,HOU,Regular Season
29700938,25,893,Michael Jordan,1610612741,Chicago Bulls,1,9,1,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-14,5,1,19980317,IND,CHI,Regular Season
29800515,141,93,Hubert Davis,1610612742,Dallas Mavericks,2,8,38,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,21,151,156,1,19990410,DAL,GSW,Regular Season
29700812,278,905,Dale Davis,1610612754,Indiana Pacers,3,4,17,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-3,-12,1,19980227,IND,POR,Regular Season
29700388,307,952,Antoine Walker,1610612738,Boston Celtics,3,4,48,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,19971226,SAS,BOS,Regular Season
29700600,18,469,Jamal Mashburn,1610612748,Miami Heat,1,9,30,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,53,12,0,19980126,MIA,CLE,Regular Season
29700474,5,739,Rasheed Wallace,1610612757,Portland Trail Blazers,1,11,25,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,8,-83,-8,1,19980107,POR,CHH,Regular Season
29800323,418,363,Christian Laettner,1610612765,Detroit Pistons,4,5,36,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,19,-63,188,0,19990317,DET,TOR,Regular Season
29701094,204,950,Stephon Marbury,1610612750,Minnesota Timberwolves,2,2,57,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18,-59,175,0,19980407,MIN,MIA,Regular Season
29700865,430,949,Shareef Abdur-Rahim,1610612763,Vancouver Grizzlies,4,3,3,Slam Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,3,0,1,19980306,VAN,SAC,Regular Season
29800622,172,317,John Starks,1610612744,Golden State Warriors,2,4,11,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,19990423,DEN,GSW,Regular Season
29800513,72,359,Chucky Brown,1610612766,Charlotte Hornets,1,3,8,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,21,184,115,0,19990410,IND,CHH,Regular Season
29700012,426,252,Karl Malone,1610612762,Utah Jazz,3,1,49,Tip Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,0,19971031,LAL,UTA,Regular Season
29800577,352,393,Rod Strickland,1610612764,Washington Wizards,3,3,56,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,8,83,-3,0,19990418,WAS,BOS,Regular Season
29800023,216,1721,Keon Clark,1610612743,Denver Nuggets,2,2,5,Tip Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,19990207,PHX,DEN,Regular Season
29800337,178,711,Jerry Stackhouse,1610612765,Detroit Pistons,2,3,10,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,12,-91,89,1,19990319,DET,DAL,Regular Season
29700473,288,895,Tyrone Corbin,1610612737,Atlanta Hawks,3,5,26,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,22,-36,222,1,19980107,GSW,ATL,Regular Season
29701089,218,467,Jason Kidd,1610612756,Phoenix Suns,2,5,29,Slam Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,19980406,SEA,PHX,Regular Season
29800127,363,64,Sam Perkins,1610612754,Indiana Pacers,4,10,21,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-194,147,1,19990221,IND,NJN,Regular Season
29701074,139,1005,Walt Williams,1610612757,Portland Trail Blazers,2,6,42,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,0,19980404,PHX,POR,Regular Season
29800010,340,467,Jason Kidd,1610612756,Phoenix Suns,3,4,48,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13,59,126,1,19990205,LAC,PHX,Regular Season
29700809,420,1500,Ron Mercer,1610612738,Boston Celtics,4,9,0,Slam Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-1,3,1,19980227,BOS,GSW,Regular Season
29700767,325,344,Dana Barros,1610612738,Boston Celtics,3,5,54,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,17,102,147,1,19980220,SEA,BOS,Regular Season
29700617,352,967,Brian Evans,1610612753,Orlando Magic,4,7,59,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,17,164,63,1,19980128,DET,ORL,Regular Season
29700088,226,1517,Bobby Jackson,1610612743,Denver Nuggets,2,3,2,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,63,171,0,19971112,BOS,DEN,Regular Season
29800058,113,296,Rick Fox,1610612747,Los Angeles Lakers,1,0,0,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,-235,63,0,19990211,MIN,LAL,Regular Season
29700116,322,213,Antonio Davis,1610612754,Indiana Pacers,4,11,26,Slam Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,19971115,TOR,IND,Regular Season
29700352,117,922,Elden Campbell,1610612747,Los Angeles Lakers,2,9,24,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,46,53,0,19971220,CHH,LAL,Regular Season
29700124,286,208,Sam Cassell,1610612751,New Jersey Nets,3,6,39,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,9,83,55,0,19971116,CLE,NJN,Regular Season
29700171,287,121,Patrick Ewing,1610612752,New York Knicks,3,6,12,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,11,63,98,1,19971123,NYK,VAN,Regular Season
29800698,453,56,Gary Payton,1610612760,Seattle SuperSonics,4,4,34,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,19990502,SEA,LAL,Regular Season
29700423,261,932,Oliver Miller,1610612761,Toronto Raptors,3,8,1,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,18,1,184,1,19971231,WAS,TOR,Regular Season
29800451,19,179,Bryant Stith,1610612743,Denver Nuggets,1,9,56,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18,-145,115,1,19990402,MIN,DEN,Regular Season
29701051,219,431,Shawn Kemp,1610612739,Cleveland Cavaliers,3,8,45,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,19980401,DET,CLE,Regular Season
29700297,411,977,Kobe Bryant,1610612747,Los Angeles Lakers,4,9,22,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,61,42,0,19971212,LAL,HOU,Regular Season
29700578,81,954,Kerry Kittles,1610612751,New Jersey Nets,1,1,40,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,19,-143,128,1,19980123,NJN,CHI,Regular Season
29700520,69,923,Donyell Marshall,1610612744,Golden State Warriors,1,3,4,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,33,91,0,19980114,MIL,GSW,Regular Season
29701071,389,446,Lucious Harris,1610612751,New Jersey Nets,4,4,18,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,0,19980404,NJN,NYK,Regular Season
29700501,376,195,Lee Mayberry,1610612763,Vancouver Grizzlies,4,11,32,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-147,199,1,19980111,VAN,MIA,Regular Season
29700528,49,436,Juwan Howard,1610612764,Washington Wizards,1,6,16,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,1,-3,1,19980116,WAS,VAN,Regular Season
29800711,272,422,Avery Johnson,1610612759,San Antonio Spurs,3,3,35,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,19990504,POR,SAS,Regular Season
29700383,109,105,Dan Majerle,1610612748,Miami Heat,2,11,21,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,145,227,0,19971226,DET,MIA,Regular Season
29800066,448,724,Cory Alexander,1610612743,Denver Nuggets,4,6,5,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,18,-29,186,0,19990213,SEA,DEN,Regular Season
29800486,153,137,Vernon Maxwell,1610612758,Sacramento Kings,2,4,39,Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-42,18,0,19990406,SEA,SAC,Regular Season
29800027,210,1715,Jason Williams,1610612758,Sacramento Kings,2,3,19,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,19990207,SAC,VAN,Regular Season
29700108,44,224,Eddie Jones,1610612747,Los Angeles Lakers,1,8,21,Slam Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,19971114,HOU,LAL,Regular Season
29800128,105,722,Corliss Williamson,1610612758,Sacramento Kings,1,3,1,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,19990221,MIN,SAC,Regular Season
29700564,147,698,Eddie Johnson,1610612745,Houston Rockets,2,7,42,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,17,20,173,0,19980121,NJN,HOU,Regular Season
29700372,404,339,Tom Gugliotta,1610612750,Minnesota Timberwolves,4,7,32,Tip Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,0,19971222,SAC,MIN,Regular Season
29800190,431,87,Dikembe Mutombo,1610612737,Atlanta Hawks,4,3,45,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,33,87,0,19990301,ORL,ATL,Regular Season
29700035,215,431,Shawn Kemp,1610612739,Cleveland Cavaliers,2,0,47,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,20,-177,98,1,19971104,CLE,IND,Regular Season
29700354,500,907,Malik Sealy,1610612765,Detroit Pistons,4,3,14,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,19971220,DET,PHI,Regular Season
29800192,248,406,Shaquille O'Neal,1610612747,Los Angeles Lakers,3,9,29,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,42,42,0,19990301,PHX,LAL,Regular Season
29701010,46,1495,Tim Duncan,1610612759,San Antonio Spurs,1,6,29,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,0,19980327,PHI,SAS,Regular Season
29700487,213,109,Robert Horry,1610612747,Los Angeles Lakers,2,6,15,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-171,186,0,19980109,LAC,LAL,Regular Season
29700422,276,1498,Antonio Daniels,1610612763,Vancouver Grizzlies,3,5,13,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,3,-3,1,19971230,VAN,SAS,Regular Season
